app_name,review_id,date,rating,review_text,thumbs_up,app_version,user_name,developer_reply,reply_date
Venmo,55b5fe46-db0b-4410-8f51-be08982e6b49,2026-05-05 23:22:16,5,awsome,0,26.7.0,Chad,,
Venmo,7c1128b8-8505-4a12-95ae-f8f8b0ab36c7,2026-05-05 23:15:34,5,I love it money gets deposited quick and easy and everything's easy to follow in the app,0,26.7.0,Matthew Bennett,,
Venmo,269fafde-db97-4fe6-af97-7b4ae4d4004f,2026-05-05 22:35:31,5,it works sometimes better than cash app,0,26.7.0,Annie Achziger,,
Venmo,2e5fa835-7d15-43eb-8b24-62ed9e92a660,2026-05-05 22:31:05,5,"very good and if it wasn't for the Fact that my Bank has been way more than good to me.I would have Venmo handle my Direct Deposit, City National is my Bank , But for real for real, Venmo makes it Easy and Completely Comfortable spending my money, what , the store, not just the store, Online, if anything goes wrong, you already have someone in Your Corner, Thank You !",0,,Wallace JACKSON,,
Venmo,95988eb1-153e-45ca-aac6-eb7438e6e211,2026-05-05 22:15:32,1,never could send anything never could get any help..online or calling the number wasn't worth my sanity I removed my account cancelled it!! horrible. after setting up transaction hit send error. thes can't be sent right now try again later!! well I tried and tried...never sent..,0,,Janet Burdick,,
Venmo,cfc5039b-991e-4750-b025-47a6e84acd2e,2026-05-05 22:13:19,5,Love it,0,26.7.0,Kenneth Shaw,,
Venmo,a8470c20-d37f-47de-a88f-66e2ed64b6cb,2026-05-05 22:03:00,1,No customer service what so ever,0,26.8.0,Ralph Rusk,,
Venmo,047c2dfa-de34-487e-817a-6601cbecdb61,2026-05-05 21:49:41,1,"it sucks, customer service none",0,26.7.0,Hunter Cunningham,,
Venmo,f50d5ee7-1c94-4e78-807d-58e03a92a11c,2026-05-05 21:40:55,1,Worst customer service ever. I had just created a business account with them since I'm transitioning from a hobby (crochet plushies) into a business and they flagged my account. Said I violated terms of service and then stopped responding after they said sent me a permanently banned email with no reason as to why or which term of service I actually violated. I've happily moved my business and personal acct over to CashApp where my money is appreciated. Horrible company.,0,26.7.0,Tessie,,
Venmo,683e0d83-30fe-4d26-a4d1-bdc51069f75b,2026-05-05 20:56:55,1,"I've been trying to make a transfer for 2 days now, nothing works. venmo is a joke!!!",0,26.7.0,Mastapo Bello,,
Venmo,6ec98643-6fdf-475d-bef8-0309e23f3f98,2026-05-05 20:56:38,1,my account is frozen every other time I use it. The most difficult and inconvenient app out there!!!,0,26.7.0,Keith Alford,,
Venmo,1a33f181-7f7b-464d-8e69-d6b82fb40eb8,2026-05-05 20:55:20,5,very easy to use,0,26.7.0,Travis Wiedbrauk,,
Venmo,43c1dadb-1bb8-485c-baee-962893f62166,2026-05-05 20:54:41,1,cant even use the stupid app. Constant error messages.,0,26.7.0,Isaac C,,
Venmo,6f32d530-ecb6-495f-81fe-3bac3373fc39,2026-05-05 20:50:20,5,quick and easy!,0,26.7.0,Barbara Lowe,,
Venmo,0f393461-eee4-48af-ab1a-4bf9edcb0429,2026-05-05 20:39:07,4,awesome I enjoy it,0,26.1.1,john beluci,,
Venmo,f3aa4de7-3a96-498f-85c8-2d179e691fc5,2026-05-05 20:32:13,5,Excellent 👍,0,26.7.0,Scott Norris,,
Venmo,4dd7339c-f38d-4166-bb98-22f4e30ed1c9,2026-05-05 20:26:10,1,3% fee to use a credit card? no thanks.,0,26.7.0,Amy Schramm,,
Venmo,ddebfdb3-87be-43b5-84c8-16fe2cfc71ec,2026-05-05 20:26:02,5,Great app easy to navigate!,0,26.7.0,denise cruz,,
Venmo,9bf6a8f3-0c0b-46aa-999f-fa20f680e4e0,2026-05-05 20:16:43,1,"didn't work 8 years ago, doesn't work now. I've lost over $1,000 to this app failing to transfer funds and they blame my bank. The same banks with cashapp never a problem. USE CASHAPP NEVER VENMO!!",0,26.7.0,Chris Colson,,
Venmo,a04c64ae-6726-40d3-9404-e1a0226541e0,2026-05-05 19:51:22,5,love love love venmo,0,26.7.0,Chelsi Rayle,,
Venmo,99eb2233-0337-4654-91c8-076daf8e77c0,2026-05-05 19:49:13,1,this app is impossible to unlock,0,10.50.0,Julie Wanager,,
Venmo,16b16350-9202-4dca-bda9-a2ab35d200f7,2026-05-05 19:46:26,5,Just makes payment so much easier,0,26.7.0,Dawn Shawcross,,
Venmo,de5678c7-15f8-4cb9-b203-a038072632c5,2026-05-05 19:30:24,5,it works really well very fast and no crashes so far,0,26.7.0,Katiekins Jeffries,,
Venmo,e06ae7d5-3f51-4dd8-b1fc-e45c8b99e563,2026-05-05 19:30:11,1,Plaid telling me my login credentials are wrong. Um I log into my bank almost everyday. I think I know my username. Foolish and a waste of time. Cashapp baby!!,0,26.7.0,Crown Laurus,,
Venmo,c9cf7fc9-ca12-48d0-85db-57a4d9569c69,2026-05-05 19:25:07,1,"nothing but error codes when trying to link to my bank account, financial apps should not be this problematic",0,26.7.0,Nick Purchase,,
Venmo,90257ca0-13a3-4d9e-9f68-70a467eb0564,2026-05-05 19:08:39,5,love it,0,,Brittany Hon,,
Venmo,f558a2dd-872f-4214-9463-bd97dc10189f,2026-05-05 19:03:58,1,"there debit card is basically a scam that no one working there has any control over. ""Security Protocols"" causing the card to stop working during very inopportune times and me not having access to the funds. and the worst part? they will say something like we are not a financial institution. as though that's there get out of jail free card. then they probably shouldn't brag about having the same things a FI does, like direct deposit and debit cards. charlatans and cheats, the lot of them.",0,26.7.0,Charles Bardsher,,
Venmo,b3940d09-46c2-4e4b-a75f-9163a3b4e2b1,2026-05-05 18:50:49,5,easy,0,26.7.0,jokerjokes,,
Venmo,c49e33dd-9b99-4407-8a18-1fb6f17874c9,2026-05-05 18:46:59,1,terrible,0,26.7.0,P Woodie,,
Venmo,cade3e91-5aa0-459b-b444-ed6b1316b4ee,2026-05-05 18:38:07,1,won't let you cancel payment. I sent to somebody's old Venmo account. there's no way to cancel payment and there's no way to get my money back. support is not helpful,0,26.7.0,Mary El Anani,,
Venmo,d2fdb557-c497-4ed6-bb4c-5a346091e3f2,2026-05-05 18:22:17,4,Great app. I would give it 5 stars if it allowed you to name your accounts.,0,26.7.0,Rebecca Zimmer,,
Venmo,e6a50865-f500-43a7-92fa-0ced4b0dbf6f,2026-05-05 18:14:48,5,super easy to pay and be paid. By far the easiest money app I've used.,0,26.7.0,Matthew Miller,,
Venmo,7e6d309e-f4cb-4dbe-ae4f-53ac0bcb0e1b,2026-05-05 18:09:46,2,"I have delete and reinstall multiple times in order for the app to actually start or get to a login page, otherwise it's just plain white page with nothing available. this has been going on for the last 6 weeks or so. never used to have any issues.",1,26.7.0,Jeremiah West,,
Venmo,cdf56cb3-3ee4-4e65-8184-1a902ca29252,2026-05-05 18:01:36,5,has really helped in getting friends paid back or helping kids with urgent expenses. love it,0,26.7.0,Aimee Schroeder,,
Venmo,78d30ae3-5ae9-4a2f-a850-96bdbe253a46,2026-05-05 18:00:54,2,"This app worked great for years until the latest update. Now, I can no longer add money using my bank debit card. I've wiped my data/cache, restarted my phone, removed & re-added my bank card, and now I'm reinstalling the app. Venmo does not provide true support; at most, they'll tell you to update your app or wait and try again later. 😅",1,26.7.0,Matthew,,
Venmo,bd207d66-a8b1-4199-9082-7db3ccc87f1f,2026-05-05 17:56:03,2,can't edit any payment methods so I'm slowly not being able to use it,0,26.7.0,Shelly Noort,,
Venmo,73713566-60e3-4a14-83ca-18e57964230a,2026-05-05 17:54:43,5,learning,0,26.7.0,Tammy Nickens,,
Venmo,0dd6d9b5-e446-4aa3-a569-2dbcf6bd8dec,2026-05-05 17:42:57,1,not user friendly at all with respect to transferring money to your bank. and why 3 days??.,0,26.7.0,Bobby Murphy,,
Venmo,d6cdae13-b109-49dd-a638-aeda830f2f91,2026-05-05 17:42:48,1,does not work half the time,0,26.7.0,vinny man,,
Venmo,7b05f273-d1f8-4d2e-b5fa-7c76658abd09,2026-05-05 17:40:05,1,I can not get to work keeping giving me an error code tried everything it said to try online. Need to do this today,0,26.7.0,Kaycee Gibbs,,
Venmo,3a5bf4d5-3378-47b1-a48b-2b761cf46fb7,2026-05-05 17:34:42,1,I don't like being forced to rate things so you get one star,0,26.7.0,Jeremy Rivas,,
Venmo,c45ecd32-edad-46e3-a84c-a3d76c814d53,2026-05-05 17:33:55,1,"always has issues, can't connect new bank. Never get the code to verify identity. they suck!!!",0,26.7.0,James Duncan,,
Venmo,b8fd7ee8-40d9-436d-ae97-c4bc5a96bdb1,2026-05-05 17:20:21,1,Terrible customer service,0,26.7.0,Robert Roderick,,
Venmo,75e53274-dedd-4afa-850e-c6656d2c1b6c,2026-05-05 16:55:29,5,easy to use card. easy to use $$ banking app,0,26.7.0,mary Summers,,
Venmo,386eaf3f-8c04-45c5-bcd2-e0be98da8369,2026-05-05 16:35:50,5,love it convenient,0,26.7.0,Malialani T.M. Kelekoma,,
Venmo,7e0d5b9d-be91-48d1-9d4a-733c552b6fb8,2026-05-05 16:29:58,5,These guys are the best. They have even modernized couple years ago they didn't have the virtual card on file while you're waiting for your card in the mail and they finally updated to. welcome to 2026,0,26.7.0,W,,
Venmo,e714b07a-833c-45a0-8b3f-7163c8fb9b6f,2026-05-05 16:15:33,5,"One of the best money apps... My family, and I use Venmo daily.",0,26.7.0,Ben Peyton,,
Venmo,a5c5b924-db97-4224-8b55-b93a7350cc30,2026-05-05 15:05:48,1,"I used to have Venmo but I just spent hours trying to log back in and it is literally impossible to get into anything unless you have the phone number linked to it. All the help options are AI and it seems IF there is human help you can't get it without being logged in, which it won't let me. All the links are useless if you can't get into the app; so how tf do they expect me to get in? I even called all the numbers I could look up and they're all AI too and repeat the same unhelpful stuff",0,26.7.0,Erica Sanchez,,
Venmo,ea70183c-d9b8-4ba1-bf38-c790082674a2,2026-05-05 14:56:15,5,great 😃,0,26.7.0,roxanne werner,,
Venmo,e6ef90dd-b931-4131-b63f-3a7ad0f43d50,2026-05-05 14:52:19,5,so far venmo has been awesome,0,26.7.0,Travis,,
Venmo,518bf6d1-df62-4a1e-8f96-4460069c21e6,2026-05-05 14:44:49,5,so far so good,0,26.7.0,JEFFREY WILLIAMS II,,
Venmo,e42d81a1-8bc0-4a62-a91f-f7dd77b90718,2026-05-05 14:39:39,5,por no problem com mi cuenta,0,26.7.0,Marcelo Flores,,
Venmo,c8085df9-8b96-44d1-9f38-214c66f6db8c,2026-05-05 14:11:53,2,was a fantastic app just after my biometrics and or my passcode it will just go to. a black screen and never go past the black screen. this has been happening for months now. I'm giving until next Friday for it to be fixed or I'm done with venmo,0,,Deathashy,,
Venmo,3db5d4ab-cc98-48cf-9d3c-35dc519c5b1e,2026-05-05 13:54:07,1,it's a giant pain to do anything with.,0,26.7.0,Patricia Moriarty,,
Venmo,59a66ded-f182-4df7-9cb1-62cdafd982c4,2026-05-05 13:44:17,5,"The more people that join, the more you can pay! It's so easy to get the cash where it needs to go!!!!",0,26.7.0,Old Man Fat Bike,,
Venmo,85cb4ec0-4690-4706-a029-8ba6773a9e8a,2026-05-05 13:33:54,2,cant add another account to my card to send ir transfer money to,0,26.7.0,Jeremy Bass,,
Venmo,caffbe66-0475-487a-8e82-a843cb560ed4,2026-05-05 13:31:19,5,Very Convenient to send money. love it!,0,26.7.0,Michelle King,,
Venmo,8115c797-dad1-45f2-a696-2edba8fe1ef7,2026-05-05 13:22:43,1,Takes out double. A transaction will go through and a minute later another transaction for the same amount goes through. Twice the amount of money came out of my bank account.,0,26.7.0,Keith Purgason,,
Venmo,6b9138af-01d5-4250-b850-6fb0d1e8803c,2026-05-05 12:58:08,5,works good for what I use it for,0,26.7.0,Brad Tostenson,,
Venmo,92dc71e0-643a-427a-b397-f7bfc65afda1,2026-05-05 12:24:32,5,definitely user friendly and receiving immediately. I love the benefits that it offers and in time I will put it use.,0,26.7.0,HECTOR TELLADO,,
Venmo,8ff8a47e-3385-4263-b7bf-b66e7ac6f29f,2026-05-05 12:18:30,2,Difficult to navigate and unforgiving,0,26.7.0,Mike Grim,,
Venmo,95d0ee17-78ee-40f5-a00f-17564de44797,2026-05-05 11:42:46,3,"You can only deposit cash at Walmart only. There is no overdraft offered, hard to reach a real person in customer service and the app is a little frustrating to navigate.",1,26.7.0,Tara Tylatnyk Bailey,,
Venmo,d419b9e1-3d88-4b10-9da8-7b81acb9cf61,2026-05-05 09:57:55,5,so far so good. its the ling haul im looking for.,0,26.7.0,Donnie,,
Venmo,40ef0b86-6c3f-4c13-8de4-a171bb2ba968,2026-05-05 09:53:30,5,great 👍,0,26.7.0,Mitchell Mciver,,
Venmo,98d014e8-0b91-44e3-812b-c1124c1e3298,2026-05-05 09:49:56,1,"They can suspend you account for a anything , example had my first account for about couple weeks used it for Uber eats , lunch share with family and a transaction a family member and I had for a upcoming cabin rental lease. Venmo suspended my account over that transaction. I cannot move the money to my banking.. sent numerous responses and 5 -6 phone calls. now 9 dats later. Going to the Ohio AG office consumer complaint to follow up Good luck ever speaking to someone who works for Venmo.",1,26.7.0,Jack Jones,,
Venmo,4c7b7f85-2b08-4c19-a373-23929071686e,2026-05-05 09:45:40,5,so far it's easy to navigate and also it does recognize my device and biometrics with ease no fuss haven't had the app long but it seems to cover a lot of other interesting areas as well developer really did well with this and I hope things continue to go as well as up to now I recommend it to anyone 👍🏼,0,,Rob B,,
Venmo,e76ab115-b23e-4cd7-8520-88a722485ad8,2026-05-05 09:37:28,1,I cant send payments from my business profile. virtually useless,0,26.7.0,Josh Crites,,
Venmo,f4f6b1c4-968e-4d96-a812-c2e475ab4358,2026-05-05 08:31:49,1,Doesn't work for me at all. it doesn't let me add money using the debit card option or using the link bank account option. This is the second account I made because I had issues with the first one I had and had to delete it and now the second account I made is giving me a hard time so Im done with Venmo. Tired of talking to customer service about my issue because they keep telling me that there's nothing they can do about it.,0,,Dominique Williams,,
Venmo,971dd70b-0dbc-4a25-baa5-15ff7734df63,2026-05-05 08:24:25,1,"I want to give Venmo negative -5 stars because they are theives that took money that was rightfully mine out of My account that essentially put me in the negative which locked my account. I will strongly encourage anyone against using this cheating theiviñg app.,",0,26.7.0,Shawn,,
Venmo,6ba94446-cbf2-4fa4-a7c5-95406bcc8992,2026-05-05 08:19:29,3,"Getting rid of Visa+ and forcing people to use other means of payment transfers, in this economy, is not the brightest. looks like it might be time to part ways. idk",0,26.7.0,D “Wåtts” W,,
Venmo,acb14b11-0f43-47e5-8f8b-9f14fe32bf1b,2026-05-05 07:56:18,5,The best app ever,0,26.7.0,Mehroj Firdavszoda,,
Venmo,d099d586-7067-464f-a6c8-5f7435bb72d2,2026-05-05 06:26:00,1,never received the money from my sister,0,,Pam,,
Venmo,943f76ef-a2db-49cb-9c89-8d3a30626beb,2026-05-05 05:27:17,5,"cms, excellent service,and user friendly",0,26.7.0,Minni Gomez,,
Venmo,764cb09a-2203-44f4-9956-5a3886bb002a,2026-05-05 05:10:30,3,I have been trying to remove my old bank card for months and it will not let me remove or add a new card says I have 4 cards on it but I don't. Really frustrating,0,,Heather Bolton,,
Venmo,1dc867df-08ba-4c82-8069-847e3e6941b2,2026-05-05 03:50:00,5,love this app. Fast and easy to use.,0,26.7.0,Sally Vieyra,,
Venmo,37c25797-f53a-44f7-974c-30e7a26ad2ba,2026-05-05 02:58:05,1,"I don't want to receive my money faster, stop sending me notifications!",3,26.7.0,Travis Faught,,
Venmo,69d9fd0a-7993-4eb7-9ea0-828cf239d352,2026-05-05 02:49:16,1,They took 3 % and kept my $500 so I rate it very low. Talking about it takes 21 days to release.,0,26.7.0,God B With Me,,
Venmo,97f228c3-85ba-422d-b0d1-de1ab7371176,2026-05-05 02:34:29,1,"Doesn't work, can't add credit cards.",0,26.7.0,Scott,,
Venmo,f4d0f18c-ee29-4138-9738-0c15dac7c293,2026-05-05 02:31:36,5,love this app! absolutely amazing!,0,26.7.0,Jeffery Kelsch,,
Venmo,6dd6f6f2-db4b-4e50-887a-ba8c93fe3774,2026-05-05 02:24:16,5,easy,0,26.7.0,Kendrick Ton,,
Venmo,6beb87a0-a549-414d-8393-75581a731995,2026-05-05 02:18:24,5,amazing,0,26.7.0,Splurge Barrow,,
Venmo,8bc0dd6d-d52d-4164-9f47-72431c21cb36,2026-05-05 01:56:44,3,can see all transactions tho unless u make it private,0,26.7.0,Kasee Palmer,,
Venmo,420a48a6-bb23-4d53-bef1-8d8b2487fad7,2026-05-05 01:46:49,5,great app works great,0,10.78.1,Johnathan Wood,,
Venmo,7ac41448-90cf-487c-aee6-813f298f70fc,2026-05-05 01:31:49,4,"Was saving to get new roof installed. When it came time to start purchasing large items, funds were declined. The funds were available. I had to call customer service, waited on an authorization that never came thru. Why didn't my purchase go thru to begin with.",0,26.8.0,Martha Santiago,,
Venmo,b402a002-6a7a-436a-81f5-0f4875193cb4,2026-05-05 00:57:35,5,"I'm very happy with Venmo. I have been using the app for years and have never had an issue with it. It's safe, secure and quick.",0,26.7.0,Rob Borders (Pasodoble67),,
Venmo,5697347a-8d05-4ab6-9869-369a9452154a,2026-05-05 00:56:04,1,what a pita. it won't let me delete my account even though it's no longer linked. just another ploy to get more information from people.,0,26.7.0,Deanna O,,
Venmo,0979f480-9c02-4d0b-b58a-0482c76de9cd,2026-05-05 00:54:14,1,"worse app. ever. I would never recommend this app. I called their support line, and they would not help.",0,26.7.0,Selah Harblin,,
Venmo,44b55eff-2e0d-48bb-bfa2-4838a97e9a04,2026-05-05 00:50:00,5,excellent 👌🏻,0,26.7.0,Marlyn J. Amaya,,
Venmo,0f5f5715-71fc-48e8-858d-9e6f452f4b11,2026-05-05 00:44:50,5,it's 100 times better than cash app,0,,Leslie,,
Venmo,826d7110-8b1f-40c9-bf10-891412d52bcb,2026-05-05 00:32:11,5,amazing,0,26.7.0,Black A Mild,,
Venmo,6e11e5a0-0da9-4fd2-b6ea-45ee529b37c7,2026-05-05 00:21:50,5,♥️♥️♥️,0,26.7.0,Antoine Mahan,,
Venmo,bffb07ff-81bb-4cdc-b54c-16847cffe68d,2026-05-05 00:20:16,1,"can't login and can't get live agent. have tried all their stupid computer suggestions and still not accessing my account. if your reading this and thinking about getting venmo, you will be better off getting something else.",0,26.7.0,robert harper,,
Venmo,048be12b-25ef-45b1-99d0-1295f75551f8,2026-05-04 23:41:22,1,I still get charged a fee of 3% even when using my bank account.,0,26.7.0,Tony Frasher,,
Venmo,c3d12dc0-6b98-4a1c-8fe5-2439e5394965,2026-05-04 23:38:32,1,"I have not been able to transfer money to this card. if it is suppose to be a card that makes it convenient to transfer funds, pay bills etc it is failing measurably. I would not recommend this card",0,26.7.0,Kathleen Conner,,
Venmo,20c70911-89b7-48e0-987b-7b327b0e4617,2026-05-04 23:33:46,5,it's amazing app,0,26.7.0,Bradley Easter,,
Venmo,31b8b7e4-4f17-418f-9b4b-27b40f630817,2026-05-04 23:13:35,4,Great way of paying people.,0,,Gorilla Cages H.M.,,
Venmo,e6fe690b-15be-4754-92f1-20a12bd20383,2026-05-04 22:58:24,5,it's been very convenient for receiving tips from gigs and pay from side work,0,26.7.0,Rocky Brown,,
Venmo,2a1fcabc-e5a9-4cb6-9fd9-f3532db01f02,2026-05-04 22:53:54,5,great,0,,Katherine Roark,,
Venmo,fa4b0abd-e5d8-41a4-99ff-4007c4de6cb8,2026-05-04 22:29:47,1,I find it so hard to use it,0,26.7.0,margaret Hunt,,
Venmo,e01ed21e-c4fe-4898-a847-fd21abcbc912,2026-05-04 22:04:10,1,"im never using this app again. I accidentally 2500 dollars to the wrong person (my fault). the information wasn't verified, the account is someone I've dealt with. the moment I realized I made a mistake, I contacted them. normally, when it comes to large amount and unverified accounts, they will give you an hour to cancel,...they sent it in less than 5 minutes. I tried everything to stop it. I even contacted the BBB. I paid in the end. I will be suing them. I have disposable cash and patience.",6,26.7.0,Juan Gutierrez,,
Venmo,09080ee1-7acc-4410-b2a4-b78b1e57ca87,2026-05-04 21:51:16,5,Venmo has been great. I love it.,0,26.7.0,Samuel Johnson,,
Venmo,453e36f6-6f29-4704-b11b-aa99f5dd8b7d,2026-05-04 21:51:00,1,poor customer service poor user interface multiple problems using app and even worse condiscending representative,0,26.7.0,Steve,,
Venmo,b843401b-0a14-4231-8812-11ac92739fc8,2026-05-04 21:39:52,1,"useless, will not let me add my card, update existing cards, nor add money or pay anyone. chat was useless and unhelpful. hate.",0,10.51.0,Jack K,,
Venmo,71fd49fe-5211-432a-98ea-98d28584e612,2026-05-04 20:46:51,1,sent money to a stranger having a problem getting help with this issue,0,26.7.0,rob anderson,,
Venmo,6b1e7c35-6ba5-4ae0-8b4e-c3c7a0f5221c,2026-05-04 20:35:25,1,they've lost my money twice over $100 and I still don't have it,0,26.7.0,Kelli McCann,,
Venmo,d99064ae-b446-4a11-bdd3-12aee61f5048,2026-05-04 20:32:03,5,"so far it's good. thanks, Pete and Elon. 🫠🤪🫪",0,26.7.0,Heather P,,
Venmo,e9fe9d91-43a1-48b8-a5ab-ea1128c09d85,2026-05-04 20:29:08,1,i have been waiting since Christmas for my documents to be verified. havent been able to speak to a human even once. what a joke.,0,26.7.0,guatemalantomcat,,
Venmo,c9f06b81-163f-4e05-bfc3-a45fa882d8eb,2026-05-04 20:18:47,5,Awesome service thanks!!!!!!,0,,Nicole Peay,,
Venmo,17e6b730-5477-4701-9834-900d9a76c7f8,2026-05-04 20:12:22,4,It works ok except you can't use prepaid cards to make in app purchases. That's weird.,0,,Julia Brendle,,
Venmo,dc515841-0da6-4bf3-a1a2-8de36f62cd8a,2026-05-04 20:06:05,1,"Much difficulty adding funds. problem with Venmo, not bank. No direct person to speak with concerning issue. Automated system useless.",0,26.7.0,Therese Alt,,
Venmo,5b691cb7-c798-43fb-bb29-d65dbefdeb15,2026-05-04 19:50:22,1,can't add my bank card and can't order the venmo card,0,,Travis Burns,,
Venmo,7c12013a-e9a1-4e51-841b-fcbabf638e25,2026-05-04 19:27:40,5,love it,0,26.7.0,James Laningham,,
Venmo,b6ce1d9e-e02c-462b-9a21-e17a44be3610,2026-05-04 19:25:33,1,If I could give this negative stars I would. A customer found a dispute against a service that was provided because I would not provide an additional service that by the way isn't even legal and Venmo took my money and refunded this person. I'm so disgusted I can't even see straight. shame on you. I've had my account for over a decade and this is what happens? Gross.,0,,Rachel B,,
Venmo,09478cdf-36a5-4013-9089-eba79707321f,2026-05-04 17:47:46,5,love Venmo would recommend to anyone!!,0,26.7.0,Roberta Arnold,,
Venmo,d82d30d9-a1f1-4614-b554-b8bae9ac3454,2026-05-04 17:46:13,5,great app,0,26.7.0,Stevie Terry,,
Venmo,08c3946d-0037-449f-99c3-13bf2ba1b51d,2026-05-04 17:43:30,5,Great way to pay school dues,0,26.7.0,Linda Sensabaugh,,
Venmo,147d926a-e89f-482b-aaed-f3132e5d6ec7,2026-05-04 17:37:52,3,There's no visible way to update contact list. Has a bunch of old contacts and none of the new contacts.,0,26.8.0,James,,
Venmo,e9a103d1-7141-41a0-b6a7-427b06cf4ce8,2026-05-04 17:37:21,3,"For some reason, I can't send payment to one person who has iPhone. I logged out and in, restarted phone, and deleted/reinstalled app. This is the first time it's happened, but still... it shouldn't happen at all. I ended up using the other banking app that sends money electronically, and it went through right away. 🤷‍♀️",3,26.7.0,Alison Abrams,,
Venmo,ff6a3bd0-75a1-4350-b1a2-69b25ba47cd1,2026-05-04 17:29:03,5,Great service 24/7,0,26.7.0,Araceli Chacon,,
Venmo,8c19565f-a126-40c6-9836-3d87bdf3bb4c,2026-05-04 17:02:08,5,very dependable! 👍,0,26.7.0,Katy Jones,,
Venmo,9b2e9a7d-000d-4e64-b3d0-4c0866f0eadd,2026-05-04 16:57:33,1,I lost access to my account after an hour and a half on the phone with customer service who couldn't get me access either. They sent the money back to the sender and closed my account.,0,26.7.0,andrea sarkins,,
Venmo,c6d8e3a5-332c-450f-86fa-23735c612dbd,2026-05-04 16:32:20,5,Venmo makes sending money so easy! my boss sends me $ every 2 weeks for gas & supplies! easy and fast!,0,26.7.0,TLC,,
Venmo,d532a5d3-20a2-441f-b4b0-70f91e4bff5a,2026-05-04 16:32:03,1,is this a joke? I am unable to reset my own password due to the fact that it just doesn't go through its just laughable. I must say I'm trying to get a payment. Venmo is outdated,0,26.7.0,Tristan Stone,,
Venmo,c1933c3f-fe89-456d-8619-7a80326c22e5,2026-05-04 16:30:23,2,Usually didn't require help but when needed help is hard to get,0,26.7.0,Antoine Jones,,
Venmo,a2ec45ae-fcf0-418b-b92e-713d8bd9e210,2026-05-04 16:25:19,2,a way to pay no,0,,Rhonda Harbor,,
Venmo,06dc1474-7f3b-48eb-90cc-6fea40d95afc,2026-05-04 16:04:18,5,love it,0,26.7.0,Debbie Dilks,,
Venmo,8397ab52-0f33-4664-b662-7752ed129d82,2026-05-04 15:55:59,1,issue with the app getting error but their help center is all chatbots and none can answer my problem. worthless.,0,26.7.0,Blake Weaver,,
Venmo,4897cc64-0d91-41f6-a7ce-589a7d9742e0,2026-05-04 15:52:41,5,always works for me,0,26.7.0,Dan Norris,,
Venmo,4c6cb389-52e4-44f6-b243-8754bcbc1472,2026-05-04 15:51:15,1,"Tried it for the first time on recommendation of friends who promised to use to provide gas money on a long trip. It worked once for a test amount and then decided I was a scammer, and am currently stranded. I confirmed my identity and linked my bank. Support ignores me completely and told them ""there's nothing they can do."" Currently stranded. Unreliable system, terrible support, opaque errors. Not ready for serious financial use cases.",0,26.7.0,Nathan DeFrieze,,
Venmo,46d3d68f-906c-4753-adf8-871427d7ce92,2026-05-04 15:50:33,1,"can't add a credit card, can't link a bank account, can't do anything",0,26.7.0,Phil G (AdventuraHighway31),,
Venmo,304fb7ff-3547-46b1-a7f7-940bc4bc6de7,2026-05-04 15:49:51,1,"If anything goes wrong, there's no real support. Contact Us says go to chat. Chat says go to contact us. Phone number refers back to chat. Deposits have been verified; so, what's the issue?",0,26.7.0,Sarah Night,,
Venmo,e1291a38-3d23-46f0-b07a-ab2b705f5090,2026-05-04 15:35:37,1,"recent update, the app is very broken.",0,26.7.0,Michael Newman,,
Venmo,5a7c91f9-23bd-4eee-afb8-37c746f95b7b,2026-05-04 15:35:32,5,Excellent,0,26.7.0,Renee,,
Venmo,fcd6880f-a52f-4285-88c8-b06e794c675c,2026-05-04 14:55:36,5,quick and easy way to pay,0,26.7.0,Jamie Crank,,
Venmo,9f0d1c3a-39de-4696-8385-11c7410c8b2b,2026-05-04 14:32:56,1,"Never works. Always losing access to my bank when I need it or payments don't go through. Useless app, useless company. Support chat doesn't work and calling in for support is a nightmare.",1,26.7.0,Andrew Hunter,,
Venmo,21d3c39c-a70c-4de9-aa23-74aaa04cb812,2026-05-04 13:49:12,5,"fast, safe!",0,26.6.0,Tim,,
Venmo,450ad34e-ff33-4cf9-94e5-66965f9590f4,2026-05-04 13:46:31,5,love it 😀,0,26.7.0,Corina Gonzales,,
Venmo,5145f178-d5e6-4c00-aa6b-664461069024,2026-05-04 13:09:49,5,Excellent app,0,26.7.0,Don Dahdah,,
Venmo,c1187154-e33f-4a68-9718-6de0454d9128,2026-05-04 12:38:05,5,great,0,26.7.0,Quincy Howard,,
Venmo,9fcd5b6e-73fc-4ac6-89d4-a6f58398ab28,2026-05-04 10:21:36,5,Reliable online banking,0,,Miekoel,,
Venmo,4e8bbf29-a81d-47f9-b0ca-46f78df1db88,2026-05-04 09:40:02,1,i wish i could give 0 stars! Venmo won't let me send money to my friends.,0,26.7.0,Jesus Gutierrez,,
Venmo,58a50da2-3af5-4e05-b567-e99c506dca81,2026-05-04 09:30:59,5,honestly it sucks but it literally hurts then zero giving a one star to so testing this one out,0,26.7.0,Rob Jorett (Unga Vaughn Bungalow),,
Venmo,fddaab03-e0d1-4160-94d5-7e83905615fa,2026-05-04 06:50:05,4,great 👍,0,26.7.0,Isaiah Thompson,,
