app_name,review_id,date,rating,review_text,thumbs_up,app_version,user_name,developer_reply,reply_date
Chime,30616dce-2e17-4296-a2e4-65fc32caa830,2026-04-25 21:33:49,1,The company is allowing my identity to be used by terrorist organizations so that they can be funded and acts of premeditated murder against me and assume my identity,0,5.322.1,Chelsea Dieroff,,
Chime,6e663f0a-a84a-4b40-92f4-55719225b987,2026-04-25 21:06:52,4,good,0,5.323.0,Aspen Navarrette,,
Chime,439963e5-350a-48c3-8eaa-9e2c8a3a8f4d,2026-04-25 20:57:49,5,great 👌,1,5.304.0,Malachi Spence,,
Chime,ba51256e-b618-4b8f-a8cb-7bbd76309e6c,2026-04-25 20:38:29,3,"Well first of all i do like Chime, but in the past months I've been reading reviews and saw that some other customers went thru what I'm going thru now which is first starting with the Loans, I received 4 of them rt, and me the dummy trying to do good i paid them off early thinking I would get a fifth one well to my surprise ""NOPE"", which was a BIG MISTAKE, I read one review he said he did the exact same and never got offered another loan, same here. Come on Chime have trust in your customers.",0,5.268.0,Debbie,"Hi Debbie. We know how important it is to have access to your loan. Paying off your instant loan does not immediately qualify you for a new one. Eligibility is reassessed over time, and the 15-day cooldown may still apply. Once you qualify again, you'll receive a notification and a message in the app letting you know that a new offer is available.",2026-04-25 21:22:46
Chime,9fb91228-8f47-470a-88c0-e6b06de3cd9a,2026-04-25 20:30:36,1,Horrible. Worst disputes department ever. I literally HATE Chime. Zero Stars,1,5.316.0,21 Questions,"Oh no! We sincerely apologize for the troubles you've had with the app. We'd be happy to take a look into this for you, please contact us at appstore@chime.com with the email address on the account. Thank you.",2019-05-19 02:39:56
Chime,d8d53cfd-4a35-450e-a0ce-4f88f4f96afa,2026-04-25 20:23:20,5,always takes care of me and my problems definitely will recommend chime.,1,5.210.0,Ava Poundcakes,,
Chime,e677c8e7-ffe2-48c0-80ae-863b533516a5,2026-04-25 20:15:21,5,yes chime did but mint in you would be better,1,5.322.1,Carrie Sue George,,
Chime,1363b9e9-32d4-4a9c-bcd4-c4f26e2b2078,2026-04-25 18:55:12,1,"flawed system, couldn't create a new account once I forgot my old phone number and it wouldn't let me receive money through zelle when someone sent to me through chime on their phone",1,5.323.0,Oso Loko,"Hi Oso. We know this is frustrating. Each Chime account is tied to a member’s personal information. At this time, we’re not able to change account numbers or create new account numbers once they’re tied to your personal information. Also, Zelle doesn’t currently support linking Chime accounts.

For further assistance, contact us at 1(844) 244-6363.",2026-04-25 19:27:52
Chime,5e1d81eb-f123-472c-8ee7-9587f413919d,2026-04-25 18:45:34,5,Was finally able to get a credit score thank to this app!,1,5.323.0,Sebas Ponyo (Frisk),,
Chime,3cadf000-143c-4b66-a035-5ba1951b4382,2026-04-25 18:20:38,5,been using this bank for years love all the features it has to come I highly recommend Chime helps build credit give you amazing perks also the spotme feature is out of this world you can also boost you're friends and family 10/10,1,5.314.0,Paige Pitts,,
Chime,a27b9f00-e9f2-48a5-a07f-f95e33d929f2,2026-04-25 18:06:50,5,"chime has changed my life literally the best banking app I've used thus far. There are no glitches or frequent problems with using the app. I love the ease of access the app provides. There are several different account types that include: Checking, Savings, Personal Installment loans( you pay these MONTHLY!), and a Credit Builder. It's my first choice in banking. It's the one I trust. It's the one that appreciates me as a consumer and then caters to my needs. Chime is it for me. Facts.",12,5.323.0,Cynthia Money,,
Chime,66ac3a56-eebb-4beb-a839-d9d2882f095d,2026-04-25 18:04:48,1,"absolute garbage app, only reason why I tried signing up is because they use zelle, sign up is ridiculous, ask you to reenter your address over and over again asking for an apartment number when one is already entered, freezes when you try to verify your identity",0,,W Oz,Hi there. Thank you for your honest review and for flagging this to us. This situation requires support from Member Services. Please give them a call at 1 (844) 244-6363 so they can assist you further.,2026-04-25 18:34:50
Chime,36d97f5a-175f-4484-bde6-3452f67c6aac,2026-04-25 16:59:03,1,as soon as my deposit hits I'm switching back to my current card. at least I knew when my money was actually going to hit. u guys suck!!! knowing I get paid every month on the same day your app keeps saying oh your next pay day is the 20th or the 22nd! no it's not and if my money comes on a Sunday then I always get paid before the weekend. this is the worst app!!! no thank you I'm good quit lying to people and playing with their money!!!!! if that's the case then how does the other card do bette,0,5.118.0,tara coats,"Hi Tara. Thank you for the honest review. Chime does not have control over your employer’s payroll processing time. If you don’t see your deposit, it’s likely still being processed by your employer or benefits provider. On the other hand, as soon as your direct deposit arrives, we’ll send you a push notification and an email to let you know.",2026-04-25 16:35:20
Chime,c356c461-b152-40d4-abd5-3e572a744421,2026-04-25 16:56:37,5,"Didn't even realize that the credit builder was slowly building my credit for 2 years and I can say that at 20 years old I have a 720 credit score because of Chime. Great app and easy to understand, a great way to build your future or at least get it started",0,5.323.0,Tucker Pinson,,
Chime,c7f73c77-103f-44cb-83be-75a201a90488,2026-04-25 15:19:27,5,"Totally satisfying and secure, with excellent service",2,5.323.0,Jason Culp,,
Chime,fc58fda6-0989-41d0-ae41-9937acf42cde,2026-04-25 15:08:57,1,if i could give zero i would. the app promises a 5 day window for processing checks. now i am being told it will take over a week. false advertising! just another scammy banking app. their ai also tried to lie to me about when i deposited my check. then when i called customer service it was very obviously an outsourced overseas indian call center. companies do that just so they dont have to pay minimum wage. this is absolutely ridiculous. once i get my money I'm closing my account. such a scam!,5,5.323.0,Olivia,"Hi Olivia. We know how important it is to have your money available right when you need it. For security reasons, all mobile check deposits are reviewed before depositing them into the member's account. Once your mobile check has been accepted, we need to wait five business days to ensure the check clears before the money is made available to you.",2026-04-25 15:40:18
Chime,0ed4807a-6268-48b2-8657-cc5324a20370,2026-04-25 15:05:38,5,fantastic,1,,Bridget Barr,,
Chime,b736f98d-5e5c-490a-9b73-0cc5b8b05715,2026-04-25 14:51:04,1,"chime never loads. like ever. full wifi 5g it doesnt matter, one thing I can count on is 8t will NEVER ACTUALLY LAUNCH THE APP.",5,5.323.0,King Jokker,"Hi King. We appreciate the review, and we're sorry to hear about this. Having this kind of experience is incredibly frustrating.

If we can help with anything, get in touch with us in the app or at 1-844-244-6363.",2025-06-20 15:56:40
Chime,ac5e3de8-6385-4fbd-9735-2b11e99514aa,2026-04-25 11:17:05,5,This card is awesome! Easy to use.,1,5.322.1,Kristy Stanley,,
Chime,098e76c8-0e80-4cbb-a525-a42bccf586b4,2026-04-25 09:45:10,2,I'm having problems with the app can't open it to see my account,0,5.323.0,Cynthia Trone,"Hi Cynthia, we understand how inconvenient app issues can be. To get things back on track, try updating/reinstalling, switching network types, or disabling your VPN. Using a different device or browser may also resolve the issue. If you need more help, please contact us at 1 (844) 244-6363.",2026-04-25 10:11:44
Chime,5611be0c-58cc-47f1-8542-8b94e330fbc4,2026-04-25 08:07:38,1,So since I got others to look at my case ie BBB. Chimes dispute team is not investigating any of my remaining unauthorized charges. What use to take 24 hours now has been over 3 weeks. My other card company gave me my refund in 3 days. I'm a single parent and trying to do the best I can. This has to be the worse online I have seen!!!!!!!! They say they will help but it's all lies!,4,5.323.0,Barry Brewton,Hi Barry. We totally hear you and know how important it is for that refund to land. We’ll share your feedback with our team and look into this. We recommend reaching out to our Member Services team again—we’d love the opportunity to turn this around for you.,2026-04-14 12:48:59
Chime,9dac4da2-337c-4b98-bc7e-caf32acdbc9a,2026-04-25 05:57:46,1,the app sucks I've had to reset my password several times and I still have problems logging into my account through the app and I have to go to the website to log in but yet I need the app inorder to get a new card. .. go figure.,0,5.323.0,Robert Leal,"Hi Robert. We understand how having an app issue affects you, and we'd like to help. To troubleshoot this, we recommend that you try to uninstall and reinstall the app, use WiFi if you're on cellular data or cellular data if you're on WiFi, or use another mobile device.

For direct assistance, call us at 1 (844) 244-6363 so we can assist you.",2026-04-25 06:24:26
Chime,80e0d06b-b154-49c4-bb44-fbbcb8c93d17,2026-04-25 05:56:25,1,they closed my acouct and would tell me why don't go this bank they closed acouct won't tell why,0,,joseph bays,"Hi Joseph, we hear you and want to get to the bottom of this. Since we can’t peek into your account details here on social, our Member Services team is standing by to help. Contact us at 1 (844) 244-6363 so they can check this for you.",2026-04-25 06:23:43
Chime,fa7e2e84-e122-4f58-95e0-4ecc4e141c6f,2026-04-25 04:36:38,5,I like this app,1,5.323.0,Gustavo Solis,,
Chime,2cdcfd58-0ad7-4969-bc9e-aacf5f94bcd1,2026-04-25 03:44:46,1,"I try logging in it keeps saying see you later with a hand waving. it's very frustrating this app has been nothing but problems for me, cash app is SO much easier to use",0,5.293.0,Zena Romero,"Hi Zena, we know that technical difficulties can be quite frustrating. Please try these fixes: update/reinstall the app, switch between Wi-Fi and data, or disable your VPN. You can also try a desktop or another device.

If you still need help, contact us at 1 (844) 244-6363. We’re here to get this sorted for you.",2026-04-25 04:38:28
Chime,a6b92821-27fd-43b4-a21b-cdff054fa938,2026-04-25 03:24:52,4,hard to set up accounts,0,5.323.0,Dennis Hauserman,,
Chime,64dd5e44-39a1-43cb-b9be-1151254d29e6,2026-04-25 03:02:06,1,The app keeps crashing. I can't even log in anymore. I hate it. Please fix. I have to go to the website to log in to my account.,1,5.323.0,Crystal Kunkle,"Hi Crystal, we know that technical difficulties can be quite frustrating. Please try these fixes: update/reinstall the app, switch between Wi-Fi and data, or disable your VPN. You can also try a desktop or another device.

If you still need help, contact us at 1 (844) 244-6363. We’re here to get this sorted for you.",2026-04-25 03:24:59
Chime,9764ee2d-967a-415b-89ea-494f03c133b4,2026-04-25 03:01:25,5,The easiest mobile banking app so far!!! A-1,1,5.323.0,Sandra Grady,,
Chime,85679f42-2bd9-4875-b246-fc6a5c757f74,2026-04-25 02:03:02,1,The My Pay feature won't allow me to accept the money there is no confirmation button below the fee.. therefore I can't access My Pay when I need it before Payday.. Please Fix.......................................................Fix Please........ .... ..........................Please Fix..................................................................................................................................................................................................................,1,5.323.0,VENOM,"Hi there, we recommend following these steps:

1. Uninstall and reinstall the app.
2. Update your app to the latest version.
3. Switch to using WiFi or cellular data.
4. If you’re using a VPN, sign out and try again.
5. Try to use a desktop browser or another mobile device.

If this doesn't fix the issue, please reach out to us at 1 (844) 244-6363.",2026-04-25 02:22:54
Chime,3d3ded36-f23f-483a-8e28-92c9656e708d,2026-04-25 01:59:04,5,It helps me out a lot in so many ways.,1,5.319.0,Melissa Alvarez,,
Chime,77e0803e-65f4-465a-8203-2cfbe89e3d6f,2026-04-25 01:46:37,5,I love it,1,5.323.0,Mike Painter,,
Chime,c034393b-a1bb-4ff4-abe3-db3ea8d47a10,2026-04-25 01:38:07,1,app crashes every time I open it,0,5.323.0,Haley Strattman,"Hi Haley, we understand how frustrating this experience can be. We were experiencing a service disruption across our platform, but we’re happy to report that all services across all platforms working normally again. We appreciate your patience while we sorted things out.

If you need further assistance please reach out to us at 1 (844) 244-6363.",2026-04-25 02:13:31
Chime,9b11f836-4902-425a-aaed-204447c094f7,2026-04-25 01:26:41,5,I just recently got my chime account back I am so excited,1,5.323.0,Sylvester Moore,,
Chime,a873527b-3353-47d6-b109-bf9f4ad77071,2026-04-25 00:43:24,2,train your employees,0,5.322.1,Wanda Luger,,
Chime,3b74d73f-ccb8-4ada-92d5-d4a27d7f8635,2026-04-25 00:41:20,1,Do not trust your money with this bank! They will let blocked merchants take money from your account and you will an extremely difficult time trying to get reimbursed your money and the customer service is awful!,1,,Glenn Hayes,,
Chime,dc39e4e4-fbb0-4a7b-91d4-c70f0e33c089,2026-04-25 00:11:10,4,love it my credit has went up alot since I started using this app,0,5.323.0,Heidi,,
Chime,0aa191f5-d394-48e4-b799-93f417bcb097,2026-04-24 22:51:49,2,catastrophic failures today. I can't use anything. app won't open and digital cards won't work.,0,,Nina Hohimer,,
Chime,f59a5a5f-72aa-406b-b9b0-f43675e2771b,2026-04-24 22:46:57,2,AT FIRST I LOVED EVERYTHING ABOUT CHIME UNTIL I STARTED GETTING NOTIFICATIONS OF MONEY BEING TAKEN FROM MY ACCOUNT THAT WAS NOT AUTHORIZED AN WHEN I WOULD CALL CUSTOMER SERVICE THEY INVESTIGATED AN NEVER REFUNDED MY $$$. WHEN I REQUESTED TO BLOCK ALL ..I WAS ISSUED NEW CARDS AN IT KEPT HAPPING..AN CARDS THAT WAS CANCELED WHERE NOT..SO I STOPPED USING CHIME TO BAD FOR ME..BECAUSE I LOVED THE SPOT ME..,0,5.323.0,Kellie Burris,"Hi Kellie, we understand this isn't the outcome you were hoping for. If you’d like to discuss the details of our investigation, please contact us through the app or at 1-844-244-6363. Our team is available to help.",2026-04-24 23:09:15
Chime,cd987566-0280-489e-a95b-d4fe58fef067,2026-04-24 22:20:44,5,My favorite and only not really a bank of all time!,1,5.323.0,Margaret Polz-Mears,,
Chime,44efd069-07d4-442f-b594-e3a3b29b9d51,2026-04-24 22:19:59,1,"I freaking hate this app not only is there a ""breakdown"" within the system every 2 weeks, it's always when I need to use my money and then I wait 23 minutes for an operator then they pretend they can't hear me...ugggh soon as it comes back up I'm leaving chime for good ✌🏿",1,5.323.0,Rayvi,"Hi Rayvi, we’re currently investigating a service disruption across our platform. We’ll get it resolved as soon as possible.

For the latest updates, look here ⬇️

chime.com/status",2026-04-24 22:46:05
Chime,19f1b9da-d1b9-4b75-bd0b-80ebc062c6bc,2026-04-24 22:13:36,1,I've been waiting on a dispute for almost 3 months when the merchants already said they gave me a refund and then time keeps going down to where I can't even use my card can't get the money out of my savings or nothing Time sucks,1,,Rog Sal,"Hi Rog, we’re currently investigating a service disruption across our platform. We’ll get it resolved as soon as possible. For the latest updates, visit chime.com/status.

For further assistance on your dispute, feel free to call us at 1-844-244-6363 so we can assist you right away.",2026-04-24 22:58:52
Chime,416f21e9-9157-43f7-9f64-f486b38bfa66,2026-04-24 22:13:23,1,Not working,0,5.323.0,Jasmine Martinez,"Hi Jasmine, we’re currently investigating a service disruption across our platform. We’ll get it resolved as soon as possible.

For the latest updates, look here ⬇️

chime.com/status",2026-04-24 22:52:40
Chime,eccc6dd6-b04a-42c3-b41f-815a472a3b7d,2026-04-24 22:13:02,5,LOVE CHIME! Best banking app of all time!!!,1,5.323.0,Richard Davis,,
Chime,fdf71f79-4779-4e3e-98b6-a3dec1b91921,2026-04-24 22:09:00,1,fix your app guys then ill change my rating,0,5.323.0,Josef Kohler,"Hi Josef, we realize how much of an inconvenience this has been for you today. We’re happy to report that all services across all platforms are now working normally again. We appreciate your patience while we sorted things out.

For the latest information, visit chime.com/status.",2026-04-24 23:30:28
Chime,8bb765bb-6f64-476c-8a92-df56fcf34e68,2026-04-24 22:08:13,5,wonderful,1,5.323.0,Tisha Manley,,
Chime,8c6782ed-cace-4321-843f-328a106386b8,2026-04-24 22:04:26,4,For some reason it keeps saying something went wrong. Try again later. What's going on?,0,5.323.0,Mr.StayOnTop23 (Resilient1),,
Chime,da3997ca-9054-4eb1-a2fb-7539c9b19595,2026-04-24 22:02:10,2,this app is constantly crashing leaving you stranded,0,5.323.0,James Reed,"Hi James, we’re currently investigating a service disruption across our platform. We’ll get it resolved as soon as possible.

For the latest updates, look here ⬇️
chime.com/status

For further assistance, please contact us at 1 (844) 244-6363.",2026-04-24 22:46:32
Chime,6a6b6063-b91e-4b99-b59a-5cf3aaf18715,2026-04-24 22:00:30,1,why is chime always out of service when I need it?,0,5.323.0,James Mcnutt,"Hi James, we’re currently investigating a service disruption across our platform. We’ll get it resolved as soon as possible.

For the latest updates, look here ⬇️

chime.com/status",2026-04-24 22:29:11
Chime,204e9d4e-b100-47de-8840-8e16a726d184,2026-04-24 21:59:12,1,always shuting down or real slow and non stop asking for a tip. good with helping credit but keep your bank,0,,don Montondo,"Hi Don, we’re currently investigating a service disruption across our platform. We’ll get it resolved as soon as possible.

For the latest updates, look here ⬇️

chime.com/status",2026-04-24 22:24:37
Chime,5a3cddf5-ecde-4623-9bb4-d39b334ae00a,2026-04-24 21:58:09,1,so everything was great until they started requesting my check stubs and asking me why I have money in and out of my account all the time. chime closed my account while I still have money on the account. this is nonsense. chime is a bunch of third world scammers,0,5.323.0,OSRS Blink,Hi there. Thanks for flagging this to us. We know how significance this matter is and we are here to help. Please give us a call at 1 (844) 244-6363 so we can look into your account and provide the appropriate assistance.,2026-04-24 22:22:18
Chime,5754724c-b1ed-4529-b9ee-440e07f44845,2026-04-24 21:57:38,3,security needs serious updates 2 outages in a 2 week period don't make them your primary banking,0,5.323.0,Robert Alestra,"Hi Robert, we’re currently investigating a service disruption across our platform. We’ll get it resolved as soon as possible.

For the latest updates, look here ⬇️

chime.com/status",2026-04-24 22:32:52
Chime,2abae4d5-5e17-4683-9426-70edbf3644e0,2026-04-24 21:57:30,1,I'm having problems Reloading my page and Transfer money,0,5.163.0,Anthony Brown,"Hi Anthony, we’re currently investigating a service disruption across our platform. We’ll get it resolved as soon as possible.


For the latest updates, look here ⬇️

chime.com/status",2026-04-24 22:18:33
Chime,f4af40f6-ad98-4268-a904-9c9a55e51f22,2026-04-24 21:57:29,1,The constant crashing and getting locked out of the app has been a huge problem for me as of this year. Including the situation im in now where I need the app this minute but it wont load.,0,5.323.0,Logan Schultz,"Hi Logan. We’re currently investigating a service disruption across our platform. We’ll get it resolved as soon as possible.

You can visit this link for the latest updates:
chime.com/status",2026-04-24 22:31:26
Chime,f60a9add-0d05-4392-9ffb-8e78f1aa7b03,2026-04-24 21:57:05,5,"Chime is really great but as of this New Update for Chime App, The app hasn't been working at all. Can you guys please fix this??",1,,Zuesena,,
Chime,17f9f130-a199-4d4b-90e6-c0b3925721e1,2026-04-24 21:54:44,1,Buggy app which completely locks you out of your money.,0,5.323.0,C C,"Hi there, we’re currently investigating a service disruption across our platform. We’ll get it resolved as soon as possible.

For the latest updates, look here ⬇️
chime.com/status

If you need more help, our experts are available at 1 (844) 244-6363.",2026-04-24 22:52:49
Chime,a096db6d-8afc-45bc-96e9-96b2bce03b52,2026-04-24 21:52:43,1,worst mobile banking app on the market.,0,5.323.0,Jacob,,
Chime,f00b657b-a6a6-4846-b56d-76f62a92baf5,2026-04-24 21:51:49,2,"great app, but the crashes are ridiculous. kinda hard to unlock my card to use it to buy stuff if your app or even the internet site isnt even working. love the convenience of the app, however its becoming irritating with the crashes",0,5.323.0,Jeremy Brannon,,
Chime,2c4b92c6-6eda-47b5-b10a-25027dca9c3e,2026-04-24 21:50:25,1,your mobile app down,0,5.323.0,david crawford,"Hi David, we realize how much of an inconvenience this has been for you today. We’re investigating a service disruption across our platform and will resolve it as soon as possible.

For our latest updates you may at chime.com/status",2026-04-24 22:25:43
Chime,9a61672e-72bd-4f7c-ac59-01b0a5d52f70,2026-04-24 21:49:35,1,it hasn't worked since I updated today....,0,,Judah Diamond,"Hi Judah, we’re currently investigating a service disruption across our platform. We’ll get it resolved as soon as possible.

For the latest updates, look here ⬇️

chime.com/status",2026-04-24 22:22:02
Chime,4d78703a-9a4e-4d74-afb8-97701dfafa37,2026-04-24 21:47:33,1,Not Good,0,,B. G.,,
Chime,d73c16f6-4ef7-43e6-ad39-092a681e81f8,2026-04-24 21:46:47,1,usually when an app or website don't load or work properly they have had a data breach,0,5.323.0,Jourdan Lowery,,
Chime,8f50c42b-77d3-428d-8023-fd4b9d6569cb,2026-04-24 21:46:36,1,decides to have server issues when I need to actually transfer money and pay,1,5.323.0,Nathan Sanders Jr,"Hi Nathan, we’re currently investigating a service disruption across our platform. We’ll get it resolved as soon as possible.

For the latest updates, look here ⬇️

chime.com/status",2026-04-24 22:27:50
Chime,407b9462-4ea7-4a6e-b193-aeaa1bb5be5a,2026-04-24 21:46:09,5,gave a bad review and had my account start acting funny cant access it in any way not even the help screen to troubleshoot it's about to get illegal,1,5.323.0,J p,,
Chime,949518ba-0689-45af-a030-04d8cc64a2ac,2026-04-24 21:44:53,5,love it,1,5.323.0,Mike Applegate,,
Chime,8dddd728-5e34-433c-a8a8-a6b0e4429e19,2026-04-24 21:44:34,1,Come on now chime i been wit yall for 7y why yall always having problems yall gone make me go to chase bank,0,5.323.0,Johnny Jr,,
Chime,0536b561-4f58-4494-85cc-4513bd9fc48a,2026-04-24 21:44:26,5,I love chime.,1,5.323.0,Keturah Lewis,,
Chime,94519e8a-3f20-46da-84a7-d1a2d90941d1,2026-04-24 21:40:45,5,My app not working again. Best app ever! I have really enjoyed banking with Chime! I don't bank I Chime!,1,5.323.0,Kennzale Collins,,
Chime,e0bd0868-a668-40d2-b611-a128cbd42cef,2026-04-24 21:40:42,5,I've been with Chime for a long time!!! #1 FAVORITE ONLINE BANKING APP!!,1,5.91.0,jessica le'ann,,
Chime,789c56da-d229-4470-8e3a-cb252a78ad1c,2026-04-24 21:39:37,5,page not loading with new update,1,5.323.0,Jesus Miguel,,
Chime,5cbdb3fd-9f1f-4a3e-836b-4996fde56dc1,2026-04-24 21:38:12,1,I keep going on my chime app and it doesn't want to refresh plz fix,1,5.323.0,FLEX666,"Hi there. Thanks for flagging this to us. We’re currently investigating a service disruption across our platform. We’ll get it resolved as soon as possible.

You can visit this link for the latest updates:
chime.com/status",2026-04-24 22:19:18
Chime,81e3a0f4-5e6e-485c-92eb-0f2a87122f56,2026-04-24 21:36:44,1,it's not working at all,0,5.323.0,N Becker,"Hi Becker, we’re currently investigating a service disruption across our platform. We’ll get it resolved as soon as possible.

For the latest updates, look here ⬇️

chime.com/status",2026-04-24 22:24:06
Chime,3f479444-bd40-43d2-82b5-94404f2ce2e2,2026-04-24 21:20:37,2,"it started off great everything it said it was, but after that second month, my check no longer came on the day they said it would arrive it'd be like 4,5,6 days later. no explanation. it said it'd let you borrow money. that's been a joke. its been nothing but a headache you have to wait two full days to get your spot me advance. plus the promotion for signing up for a new checking account, I never got $200",7,5.323.0,Shelly Destaffino Hunter,"Hi Shelly. Thanks for flagging this. Direct deposit timing depends on when your payer sends the payment. Once we receive your deposit from your payer, it is made available immediately. You'll get a push notification and email if alerts are enabled in your app Profile.

For further help, please reach out to us in the app or at 1 (844) 244-6363.",2026-04-24 21:53:54
Chime,39a28c65-85cd-4cd0-95e1-4d88830599d1,2026-04-24 20:59:17,1,"Crappiest service i had ever dealt with, spent 20 minutes with this stupid AI bot to make me do a bunch of things that didn't work, only to get to a nice customer service guy who seemed to have a hard time understanding what I was trying to say. Can't even resolve my issue except put me on hold, waste my time, and then tell me lets delete my account and start over. This is not acceptable. All I wanted to do was to edit my recipients in my mail a check feature. why can't I delete or edit?",3,5.322.1,Chad Brown,"Hi Chad. We appreciate your honest review. We understand that you’ve already reached out to our Member Services team but we would love the opportunity to turn this around for you. Whenever you have a moment, please reach out to us again in the app or at 1 (844) 244-6363 so we can help walk you through the steps for this.",2026-04-24 21:17:15
Chime,dac38f70-bec6-44b9-add8-909c881d2ec5,2026-04-24 20:05:21,1,"Complete scam app, they will not protect you or your money. Spent an hour on the phone and talked to 7 different people between 3 departments and got nowhere, Even the on duty supervisor was useless. DO NOT USE THIS APP.",1,5.323.0,Chris Diffie,,
Chime,4e1643ee-7b24-4422-9a4d-9d4c61df8c9c,2026-04-24 19:39:20,1,Will not let me put a new password in or connect or get my money off of my pay,1,5.323.0,Robert Lewis,"Hi Robert. Thank you for flagging this. You may try these steps to reset your password.

1. From the home screen, go to Settings.
2. Next to Personal info, tap Edit.
3. Select Update Password.
4. Enter your current password and tap Next.
5. Enter your new password and tap Next.

If you need more help, please reach out to us at 1-844-244-6363.",2026-04-24 20:12:16
Chime,3f576e7d-8150-4310-8f51-201f147c7747,2026-04-24 19:30:41,1,"good place to get scammed, no fraud or scam protection so if you're downloading just to buy something don't bother",0,5.323.0,Jaime Sanchez,,
Chime,8d820cfa-91a5-47b5-8875-1f537747f145,2026-04-24 19:00:10,3,try to be helpful but I can't deal w the rigamarole going thru 2 ppl B4 I have prob explained n I'm killed w kindness! I need answers not ty' s it's like the song No More I luv you'd!!!,1,5.322.1,Diane Priore,,
Chime,524d9424-9dab-4914-a038-61260d3c48d0,2026-04-24 18:34:40,5,great ap,1,,Cheri Miller,,
Chime,a1f0e802-b22e-4e25-9a06-be3a0ed54688,2026-04-24 18:23:44,4,I've been with Chime for many years and I have for the most part been very pleased. Today not so much. I ordered another card and it came today. Was so glad it even came early. BUT the horrible glue stuck to the card. would not budge so now my card is sticky and probably won't work in credit card machines without issues.😡,1,5.323.0,Ruth Patterson,,
Chime,d5a5115c-2ef4-4e4b-abe5-ea05ec45b410,2026-04-24 18:09:15,5,friendly & safe,0,,Vicky Myers,,
Chime,18c52d87-eb3c-4238-802f-d45c0554c67b,2026-04-24 17:34:55,5,love 💞,1,5.322.1,Linda Jerry,,
Chime,6eb98880-569f-4765-b151-846c5f41a54e,2026-04-24 16:46:50,5,love it,0,5.323.0,Destiny Hottinger,,
Chime,edc8eb2a-78b5-40b3-8239-565d270954bf,2026-04-24 15:51:45,1,"There are too many damn stupid notifications. Actually, they are ads. There are too many damn ads.",0,,Jeffrey Gannon,,
Chime,28346ee9-4fa5-403e-b5c2-a04b920527fe,2026-04-24 14:47:39,5,"Mannn, I love Chime! This right here is forever!We have been rocking since 2018. If don't nobody got my back, I know Chime got it. Chime always got it ☺️ Loyalty! That's why this forever forever! 💖",1,5.323.0,Lady Suave,,
Chime,f8038e32-47e4-4c19-81c6-ab61bf9d70fb,2026-04-24 12:55:11,4,app notifications don't work after the latest update,1,5.323.0,David Spirer,,
Chime,8f056dc4-cb73-4348-9065-72741c265aa1,2026-04-24 12:09:39,4,"Customer service has improved. I don't like the new layout. 11/2025 update: A lot of moving parts now, but I appreciate the SpotMe system as well as the ability to label your savings and separate them. Helps to have your goals visualized. Being charged for your own money is crazy with MyPay, btw. Should've AT LEAST stayed a standard rate....",1,5.173.0,Sleepface Mountain,"Hi Velsaras! We appreciate the feedback and we're sorry to hear about this. Furthermore, Chime is a financial technology company, which means we offer financial products like checking, savings accounts, and debit cards without having any actual branches.

In the meantime, if we can help with anything, you can contact us at 1-844-244-6363.",2024-11-06 12:36:10
Chime,c2594468-d844-469a-9404-9493f2ac2c8a,2026-04-24 11:28:55,1,You keep locking me out! why must go into 3 hours abuse to use my acount ea h month.? Locked out again.,1,5.323.0,kenneth baseman,"Hey Kenneth, we understand how frustrating it is to be repeatedly locked out of your account. We want to make sure this is taken care of so we can get you back on track. We recommend getting in touch with our Member Services team at 1-844-244-6363, so they can assist you and investigate this further.",2026-04-24 12:06:10
Chime,3b46fcdd-da0d-451d-93b6-d2689f2024b7,2026-04-24 09:23:35,5,Been with chime for 6 years and always good service friendly service,2,5.322.1,Scott Glick,,
Chime,cc9e4ed6-2c49-40e8-8d2c-b1691543b9d2,2026-04-24 08:21:19,5,So far I like chime.ive only had it for a month but I've had no issues other than depositing and that's me I think not chime .I just haven't figured out how to do it .and locations are rather far and that's due to where I live I think .but all and all chime is great 👍update I've had chime for almost 2 yrs now and I love it..... I get all kinds of perks and most are free but even if not like a loan the interest is very low I love chime,0,5.322.1,Denise Inman,,
Chime,db190226-471a-4d04-8edb-8470b49f120a,2026-04-24 05:54:07,1,"I would never recommend chime to anybody. they do not offer any benefits unless you do direct deposit.Not everybody has direct deposit or is able to get direct deposit. the interest rate on borrowing money , they claim they will borrow you up 25 hundred but they won't and refuse. chime will also turn all your information in to the I.R.S claiming it's an income.When it's not, you could already have this money tax in an income prior from a paycheck. worst prepaid debit card company ever",0,5.323.0,Kenneth Mcwilliams,,
Chime,472a30a4-98e1-4082-949a-3740d5bfc5ee,2026-04-24 05:05:55,1,"If you ever have an issue with a purchase like receiving the wrong item don’t expect to get your money back. Even with proof they’ll deny your claim. The dispute process feels like a complete joke There’s no real way to speak to a supervisor no actual help just endless frustration Customer service is basically nonexistent when you actually need it For something as important as your money, that’s unacceptable. If you’re considering Chime think twice If you care about being able to resolve problem",1,5.323.0,SamNPam Cosby,"Hi there, thank you for flagging this. We understand how much of an inconvenience this has been for you.

We would love the opportunity to turn this around and make things right. We’d encourage you to reconnect with our team—they are ready to dive back in and investigate this further with you.",2026-04-24 05:28:42
