app_name,review_id,date,rating,review_text,thumbs_up,app_version,user_name,developer_reply,reply_date
Cash App,efa5dd90-3d4a-4509-bea4-78708a048e2f,2026-05-15 02:18:39,5,good app,0,5.49.0,Brian House,"We appreciate your feedback, Brian! Please reach out to our team here: https://help.cash.app/3128 if you ever need help.
",2026-05-15 18:17:45
Cash App,cf58186d-b8a3-4963-98cd-fa006287be61,2026-05-15 01:48:08,1,how do i stop yhe pop ups i get about 50 of them a day its annoying,0,5.49.0,Maria Huerta,"This may be really inconvenient, Maria. We want to clarify that Cash App doesn't make pop-up ads, so this situation should be addressed with your phone's manufacturer. If you have further questions or are still experiencing this situation, please do not hesitate to write back to us here: http://help.cash.app/3128.",2026-05-15 18:12:24
Cash App,c892de7e-92d0-4b1c-83a4-355870a2f960,2026-05-15 01:21:29,5,spectacular,0,5.49.0,Gabriel Sneed Luke,"We appreciate you sharing this review, Gabriel! Don’t forget, we’re always here to help if you need us: https://help.cash.app/4ujI3hS.",2026-05-15 18:24:20
Cash App,bf2552b3-ba4f-43c0-8aaf-85a0e430853d,2026-05-15 01:16:04,5,good and convenient,0,5.49.0,Donovan Carter,"We appreciate you sharing this review, Donovan! It's great to know the app has been good and convenient for you. Our team is here for you if you need support at any time: https://help.cash.app/4nwHa2I.",2026-05-15 18:19:36
Cash App,ced0c074-d0ec-4d0a-a471-7d109569b336,2026-05-15 01:07:16,1,not ideal 4 p2p,0,,Branden Dowling,"Hi Branden, thank you for taking the time to make this comment, we certainly appreciate your feedback, and we would like to talk further with you to understand better this situation. For this reason, we invite you to reach us here: https://help.cash.app/3128, that way we can work by your side and improve your experience.",2026-05-15 18:10:01
Cash App,198662a1-548c-4271-ac90-fb0c50fd93c4,2026-05-15 00:44:51,5,fair.. friend friendly. fast cash.,0,5.45.1,goneys loop,"We appreciate the feedback! We hope things continue to run smoothly, but if you ever need us, we are just a message away: https://help.cash.app/4df2TJj.",2026-05-15 18:24:00
Cash App,3a5bc81f-6f17-4c65-9126-db2aa9fae899,2026-05-15 00:41:09,1,sucks,0,,Heavy Hustle 330,"Hi there, this is not the experience we want you to have. We'd like to know more about what happened here. Mind sending our team a message, so we can make sure you are getting taken care of? http://help.cash.app/3128.",2026-05-15 18:07:02
Cash App,51bc132f-0e24-4dcb-8f20-1b4d88feace3,2026-05-15 00:39:25,5,Convenient and useful with available credit advance with direct deposit and paycheck deposits 2 days ahead which I love!!! 💯💯💯💯👍,0,5.5.0,Sonja B,"We love hearing this, Sonja! Thank you so much for the kind review. If you ever need us, feel free to reach out to us here: https://help.cash.app/4dsVFjA. We’ll be glad to help.",2026-05-15 18:23:40
Cash App,46200a0c-d28e-48f8-8b24-256d00729597,2026-05-15 00:33:54,5,Great and easy to use,0,5.49.0,ivano Gagliardi,"Thanks so much for your feedback, Ivano! We're glad to hear the app has been easy to use and that you're feeling secure. If you ever need assistance, we’ll be here to help at: https://help.cash.app/4upURmI.",2026-05-15 18:18:57
Cash App,50ae36b1-263f-4b4b-b26f-3e74499d58fe,2026-05-15 00:28:02,1,crashes every time i open it,0,5.49.0,Big Chungus,"We know this situation with your app is less than ideal, and we'd like to do everything we can to help. There are a few troubleshooting steps we’d recommend trying: be sure you’re using the most up-to-date version of the app as well as your phone’s operating system. If you still need help, please let us know here: https://help.cash.app/4upUGry.",2026-05-15 18:18:16
Cash App,4501842e-29e8-418a-bde9-1a2cf2f3ea2f,2026-05-15 00:10:54,5,helps me track money and safe security,0,5.49.0,Jr R,"We appreciate your review, thanks for sharing this with us! If you ever need our assistance, you can contact us directly with this link: https://help.cash.app/3128.
",2026-05-15 18:16:16
Cash App,9844c097-07c6-45dd-94c7-cba9ea79b2ba,2026-05-15 00:05:52,4,keeps crashing,0,5.49.0,Laquisha Jones,"We know that experiencing issues with your app is never ideal, Laquisha, and we're here to help. Please be sure you’re using the most up-to-date version of the app as well as the most recent version of your phone’s operating system - this will normally resolve the issue. If you still need help, reach out to us here: https://help.cash.app/4dcZsmn.",2026-05-15 18:24:55
Cash App,eaf3c391-a200-44d4-b5ac-5fa85cb9adeb,2026-05-15 00:02:49,5,excellent,0,5.49.0,Roberto Moreno,"It's good to hear this, Roberto! Thank you for the review. If you need us, you can contact us here: https://help.cash.app/3128.
",2026-05-15 18:15:55
Cash App,05b9b894-9e4d-4566-b15b-2fe75d903e97,2026-05-14 23:58:57,1,"I have been hacked by someone through Cashapp 3 different times. This last time I had just linked my bank account just to transfer funds, just to have my bank account wiped out!! I was driving and started receiving all these weird alerts from Cashapp. What made me nervous is when my bank started sending me alerts. When I checked my account they had taken EVERYTHING! Granted I filed a claim with my bank and received my money back, it was disappointing. Cashapp disconnected that account as well.",1,5.49.0,Diana Mungo,"We understand how disappointing this can be, Diana, and we're here to help. The safety of your information is a top priority to us, so we take a number of steps to make sure your account is secure. With that said, we'd like to have our team take a closer look and investigate. Feel free to reach out to us here: https://help.cash.app/4wyFB8y.",2026-05-15 18:11:27
Cash App,196613c6-acd4-4a08-b57c-edd12b6f3906,2026-05-14 23:53:17,4,super easy to set up and use,0,,Guy,"Hey there, thank you for sharing this review! It's great to hear that setting up the app was easy for you. If you ever need assistance, we’ll be here to help at: https://help.cash.app/4uhyznp.",2026-05-15 18:14:22
Cash App,ab5620cc-28aa-42b9-a8bd-fbe06145b266,2026-05-14 23:40:24,4,good app 👍,0,,Kristie Harvey,"Hi Kristie, this is so nice to hear! Thank you for taking the time to leave this review. We hope you never need it, but always feel comfortable using this link to get in touch with us if you ever require assistance: https://help.cash.app/3128.
",2026-05-15 18:18:54
Cash App,269a07aa-72a5-434e-b147-9ae76632959b,2026-05-14 23:31:01,5,I'm broke. I had an 85 dollar borrow limits. total was 91 something. Paid early. got bumped up to 160! Spent something like $48 dollars to get 160! ty cashapp. much love.,0,5.49.0,Seth Williams,"Hi Seth, thanks for taking the time to share your experience with us. If you need help, you can contact us here: https://help.cash.app/3128.
",2026-05-15 18:17:08
Cash App,0578010f-0d84-4758-9f49-85da363c0b2d,2026-05-14 23:30:04,5,very convenient when borrowing money especially when. I really need it 👍🏻,0,5.49.0,Daisy Moran,"Hi Daisy, we sincerely appreciate the time that you take to share your review. It's great to know that you find the app convenient, especially when borrowing money. If you require our assistance at any point, please don't hesitate to reach out to us at: https://help.cash.app/3128.
",2026-05-15 18:24:04
Cash App,bad478ff-6bed-434d-bccf-c2c41cbc5f4b,2026-05-14 23:07:50,5,customer support is always great,0,5.49.0,Dee,"Thank you for this great rating, Dee. We are happy to see that you are having a great experience with Cash App. If you have questions or need help, you can reach out through our contact options here: https://help.cash.app/3128.",2026-05-15 18:21:10
Cash App,ef69049c-24e2-4442-88d0-389418d7ef2f,2026-05-14 23:04:09,1,I am just trying to delete my unused account but can't access anything.,0,5.49.0,Mary Goeden,"Hello Mary, we'd like to better understand the issue you're experiencing when trying to access your account. Mind sending our team a message, so we can make sure you are getting taken care of? Feel free to reach out to us here: https://help.cash.app/4nzuokn.",2026-05-15 18:07:05
Cash App,409d3e68-59e1-4d48-9ab0-6b4df8aa5b42,2026-05-14 23:00:50,1,weird that my account closed for no reason,0,5.49.0,Odessey Mohammed,"This is not the experience we want you to have, Odessey. We know how inconvenient it is to have a Cash App account closed unexpectedly. If that was your case, we'd like to have another opportunity to take a closer look at this situation to provide you with all the information available. You can contact us here: https://help.cash.app/3128.
",2026-05-15 18:14:56
Cash App,d754942e-bda5-4566-9b1a-704b8ea5ceb7,2026-05-14 22:26:04,4,ok,0,,Dale Eaton,,
Cash App,948b15de-8c1f-428e-a364-e7fcec7b0265,2026-05-14 22:15:35,5,Best In the Business 💯,0,5.42.1,Leo,"Thank you for sharing this review, Leo! We’re glad the app meets your expectations. If you ever need assistance, we’ll be here to help at: https://help.cash.app/4dx9JbZ.",2026-05-15 18:18:11
Cash App,c921277d-4954-4c61-bd08-e2f5e6f48990,2026-05-14 22:03:56,5,fast and safe,0,5.49.0,Leroy Davis jr,"Hi Leroy, we appreciate you for taking the time to leave this nice post about your experience with Cash App. For any questions you may have, feel free to reach out to us here: https://help.cash.app/3128.",2026-05-15 18:20:15
Cash App,1bcf642d-5127-4578-9856-2924e6e3607f,2026-05-14 21:35:26,5,👍,0,5.49.0,Kitty Kitty,"Hi there, thanks so much for the kind review. If you need us, feel free to reach out to us here: https://help.cash.app/3128. We’ll be glad to help.",2026-05-15 18:27:53
Cash App,e4e184c8-2096-42ac-8e90-e57b385b33f4,2026-05-14 21:29:23,5,this is awesome,0,5.49.0,kieler,"We appreciate you taking the time to leave this review, Kieler! For any questions you may have, feel free to reach out to us here: https://help.cash.app/3128.
",2026-05-15 18:16:13
Cash App,e60e512f-e812-4a1f-8b62-2e63b87b477e,2026-05-14 21:13:34,1,it should be more private,0,5.14.0,Ruby Cancil,"Hi Ruby, we're always looking for ways to improve our products based on customers' feedback, and we're excited to hear how we can make Cash App even better. Please contact us here if you have any questions or need assistance: https://help.cash.app/4f8wPrZ.
",2026-05-15 18:11:53
Cash App,b57af48c-a32a-46e7-bd14-f8e5a1d15df9,2026-05-14 20:56:18,4,"Been there when I needed them The only negative thing I have to say is when you're playing a game and it pays you Cash App. How should you go through so much garbage to get paid, it's an insult and I just delete the game and it's not the game's fault, it's Kaish.",0,5.49.0,Terry Janes,,
Cash App,e904af42-e660-4bd5-a421-50e32c99788f,2026-05-14 20:31:12,1,"very stubborn for account recovery which is nessesary, but only for non account members!",0,5.49.0,The Bud Pimp,"Hey there, we continuously improve our app based on our customer's feedback and appreciate your input on how we can make it better. If you'd like to tell us more or need our help, please don't hesitate to reach out here: https://help.cash.app/3R9TkCN.
",2026-05-15 18:11:22
Cash App,4c71a75d-6dc1-43c3-b2b4-0531fc46b01a,2026-05-14 20:28:28,5,luv it it is so good no monthly fees btw,0,5.49.0,Thomas Bentley,"We're glad to hear you're loving your experience with the app, Thomas! Thank you for the review. If you ever need us, you can contact us here: https://help.cash.app/4ntU9Cm.",2026-05-15 18:15:57
Cash App,585a188e-6caf-4d7f-837d-402583bae36b,2026-05-14 20:19:49,5,awesome,0,5.49.0,Showtime 100%,"We appreciate your feedback! Please reach out to our team here: https://help.cash.app/3128 if you ever need help.
",2026-05-15 18:16:10
Cash App,d60fc7dc-0c76-42b2-9b7a-006d2562a252,2026-05-14 20:11:57,3,its aight u get free Money sometimes,0,5.49.0,Mavric Cantrell (deathbedsniper),"Hi there, thanks for taking the time to share this review. In case you ever need us, you can contact us directly with this link: https://help.cash.app/494TXnn.",2026-05-15 18:19:02
Cash App,81db69e8-26d7-441f-8525-603541027a01,2026-05-14 19:51:45,5,it's cool help pay bills,0,,Anthony Kinney,"We’re so glad to hear you’re enjoying the app and appreciate you taking the time to leave this nice review, Anthony. If you ever need assistance, we’ll be here to help at: https://help.cash.app/3128. Have a wonderful day!",2026-05-14 19:57:50
Cash App,dbeaa277-8ad6-41e8-a65a-c4cfb2c7df25,2026-05-14 19:48:16,1,"been having issues and my app keeps crashing i cant add money or send anything,",0,5.49.0,La Tonya M,"We'd like to take a closer look at what's going on with your account. Mind sending our team a message, so we can make sure you are getting taken care of? https://help.cash.app/3128.",2026-05-14 20:01:28
Cash App,7e70a35f-a276-4ce6-b7d3-da924703bc6b,2026-05-14 19:32:24,5,I love cash app. it is so convenient.,0,5.49.0,Terry Obright (G'maws Garden),"Thank you for providing this high praise, Terry! It is amazing to see that you are loving Cash App. If there is anything we can ever assist you with, please let us know: https://help.cash.app/4d9gRwe.",2026-05-14 19:35:58
Cash App,905e9ba6-9114-47cd-9788-248ffdbf57db,2026-05-14 18:54:05,1,"I've used this app for years with no issue, until I sent money ($100, not a trivial amount) to an account that was no longer active by mistake, requested a refund, and was denied citing ""purchase came from your device."" Completely despicable, never using this app again, my money is better stored and spent elsewhere.",2,5.49.0,Socko the God of Socks,,
Cash App,b67b1458-a496-4a5f-ab80-773d075e4814,2026-05-14 18:52:03,5,great,0,5.49.0,Ohio,"We appreciate you sharing this review. Don’t forget, we’re always here to help if you need us: https://help.cash.app/4948RtT.",2026-05-14 19:05:00
Cash App,9863473c-296d-41fe-b6ce-f5652939c2d9,2026-05-14 18:45:16,5,Excellent 👌👌👌👍👍👍,0,,Sage King Shakur,"Thank you for this great rating, Sage. We are happy to see that you are having a great experience with Cash App. If you have questions or need help, you can reach out through our contact options here: https://help.cash.app/3128.",2026-05-14 18:59:04
Cash App,eb94cfb8-c6cb-40fd-921f-b9a1ae5f6eec,2026-05-14 18:35:56,5,GREAT,1,5.49.0,Anns World,"We appreciate your feedback, Anns! Please reach out to our team here: https://help.cash.app/48ZcdOR if you ever need help.",2026-05-14 18:46:58
Cash App,675b42b2-d525-47d3-b9ed-bc3e396377ff,2026-05-14 18:34:54,1,"I have been unable to get my QR code on my app. It says ""error occurred"" as soon as I click on it. It then buffers and tries to load but I cannot get it. I need it to share. Please fix.",0,5.49.0,Jess,,
Cash App,8b980fb6-cc66-41f8-a8d6-e0885bb680f5,2026-05-14 18:12:46,5,I love it,0,,jonathan harris,"We love hearing this, Jonathan. Thanks so much for the kind review. If you need us, feel free to reach out to us here: https://help.cash.app/3128. We’ll be glad to help.
",2026-05-14 18:27:08
Cash App,3d3004de-9b15-4887-99be-d8fba0e60eb8,2026-05-14 17:53:58,5,cash app has been nothing but great to me borrow money when you use cash app the more you use it the more you can borrow I've never had a delay or issue with them,0,5.40.0,jeremy puiia,"Thank you so much for taking the time to share your experience with cash App, Jeremy. Don’t forget, we’re always here to help if you need us: https://help.cash.app/4fmAwKo.",2026-05-14 18:34:24
Cash App,f279c7ba-5e2c-4b32-a7f4-f4bcb3e90c43,2026-05-14 17:45:44,5,Great! I can even borrow from Cashapp when I'm short before payday.,0,5.49.0,Bill Patton,"We are so happy to hear that the app is great, and that you can borrow, Bill! Thank you for taking the time to leave us this wonderful feedback. If there is anything we can ever do to keep things running smoothly for you, we are just a message away: https://help.cash.app/4drdi3t.",2026-05-14 18:31:24
Cash App,4de9a188-3fe8-4fe4-9d6c-16213dc6acf0,2026-05-14 17:43:47,5,"This app has been a LIFE SAVER! When I'm out of cash I can easily receive money from family and friends. It's basically a rainy day fund, or family and friends pay day loan.",1,5.49.0,LaDarah Hampton,"Hi LaDarah, we're glad to hear that the app has been a lifesaver for you when you need to receive money from your loved ones. If you ever need assistance, we’ll be here to help at: https://help.cash.app/3RExDe6. Have a wonderful day!
",2026-05-14 18:31:09
Cash App,59884c78-3a39-4f48-98d2-c54c8f974754,2026-05-14 17:40:22,5,love it,0,5.49.0,Bigmike Massey,"Thank you for providing this high praise, Mike. It is amazing to see that you are loving Cash App. If there is anything we can ever assist you with, please let us know: https://help.cash.app/4unmuNe.",2026-05-14 18:26:21
Cash App,01275000-9546-40ec-9528-7c9250fe2ed6,2026-05-14 17:38:35,5,I like cash app although it spins sometimes and don't give your information right away it's really convenient,0,,Audrey Macklin,"We love that you like the app and find it convenient, Audrey! Hope you continue to enjoy it. If you ever need our assistance with anything, be sure to let us know here: https://help.cash.app/3128.
",2026-05-14 18:28:31
Cash App,5addcdac-81f1-415f-952d-2de99b7f0018,2026-05-14 17:20:34,5,Cashapp is wonderful & convenient.,0,5.40.0,Henry Brown,"Hey Henry, thanks for using Cash App. We're happy to know that you find us convenient. Our team would be glad to assist you anytime, Feel free to reach out here: https://help.cash.app/4dcWtKM.
",2026-05-14 18:25:46
Cash App,a0ef8996-ca81-45c6-bd63-3efddde2f9f9,2026-05-14 17:20:28,5,I love cash app you guys are great .,0,5.49.0,Bryan Bostic,"We're very happy to hear that you love Cash App, Bryan, thanks for this review. Keep in mind that we're just a message away in case you need our help: https://help.cash.app/4dbCDiY.",2026-05-14 18:31:41
Cash App,c8734761-af28-4b9f-9cdf-2e2c08224f17,2026-05-14 17:13:29,5,great service I love it,0,5.49.0,Quincy Baker,"Thanks for sharing this review, Quincy. It is nice to hear that you love Cash App. In case you ever need us, you can contact us directly with this link: https://help.cash.app/4wvKI9J.",2026-05-14 18:30:55
Cash App,49727084-6d5f-4b7f-86d5-8463fccf506d,2026-05-14 16:57:18,5,great,0,5.49.0,QueenHen Johnson,"Hi there, it's good to hear this! Thank you for the review. If you ever need us, you can contact us here: https://help.cash.app/3PfsnwV.",2026-05-14 18:27:39
Cash App,435c4fd1-dffd-46a0-8657-647cc6cfb7d5,2026-05-14 16:54:02,1,"got scammed by people on this app and cash app would not give me my money back, nor help me get my money back nor help me press charges against the people that scammed me out of my money. hope you get what you deserve Krysten Burns and Chase Williams if that's even your all's real name and I hope cash app gets what they deserve for not protecting nor helping customers",0,5.45.1,Grant Bonner,"We certainly understand that this is not the best situation to face, as we know how important it can be for you to receive the best support possible. For this reason, we kindly invite you to reach us here: https://help.cash.app/3128, that way we can take another look and take a deep care of any situation that you may be facing.

",2026-05-14 18:17:17
Cash App,942db7e3-29bf-4811-b5fb-2a9d2b27954f,2026-05-14 16:52:48,1,trash,0,4.34.0,joseph duckett,"Thanks for the review, Joseph, we always welcome customers to provide us with feedback. That way, we can gain a better understanding as to what we can do better and continue to improve. If you are experiencing any issues with your account, please reach out here: https://help.cash.app/4dcdHb8.",2026-05-14 18:14:41
Cash App,0b702fbb-cfb4-4e56-be61-baeb45497821,2026-05-14 16:52:30,5,love this app. I linked it with my regular bank account and find it super useful... I use it for all my banking needs.,0,5.49.0,Brad Franklin (Bfk'nRAD),"Thank you so much for taking the time to provide us with this great feedback, Brad. We are happy to see that you are loving Cash App! Keep in mind that we're just a message away in case you need our help: https://help.cash.app/4wsgzbc.",2026-05-14 18:30:59
Cash App,53e02db9-3c15-4666-886b-a6403ed8054e,2026-05-14 16:51:18,5,"i love that cash app gives financial chances, and choices for teens for my first card it gives me power, and a presence that im growing. I love cash app for what they do.❤️❤️❤️",0,5.49.0,O'Ryan,"We're very happy to know you're loving Cash App, and the options you have, O'Ryan. We appreciate your feedback, so we can keep giving you the best experiences! If you need us, you can find all the different ways to contact us here: https://help.cash.app/4tyB03u",2026-05-14 18:30:36
Cash App,51bb7792-a775-476d-9269-e5a22e802b3d,2026-05-14 16:48:23,5,I love cash app. It does everything . It's just awesome,0,5.49.0,Lori Elswick,,
Cash App,87d39f5f-aec1-4ad9-93b9-3dea8681882b,2026-05-14 16:48:03,5,Decent service. Helps for emergency situations. Always accountable. -TP,0,5.48.0,Terry Pickens,"We love hearing that the app helps for emergency situations, Terry! Glad you took the time to post this review. In case you ever need us, we’ll be here to assist: https://help.cash.app/4ttV3A9. Have a great day!",2026-05-14 18:24:42
Cash App,60e7282f-7319-4850-86b6-e1114a46ed9e,2026-05-14 16:33:08,5,love it,0,5.49.0,Michelle Gilkes Sandiford,"It's good to hear this, Michelle. Thank you for the review. If you need us, you can contact us here: https://help.cash.app/3128.
",2026-05-14 18:24:30
Cash App,1312c0ca-7713-4b03-a909-ea13c8ae5940,2026-05-14 16:31:19,5,it always worked for me I most definitely love my cash app guys y'all keep up the good deeds God bless you all!!!,0,5.49.0,Anthony Benjamin,"Thank you so much for taking the time to share your experience with us, Anthony. We are so glad to hear that you love Cash App. If you ever have questions or need our help, please don't hesitate to reach out to us here: https://help.cash.app/4d9AC6R.",2026-05-14 18:27:03
Cash App,11a39e87-3d74-4a97-8dcb-d414bd94cba5,2026-05-14 16:17:41,5,great,0,5.49.0,Chris Brock,"Welcome to Cash App, Chris! We hope things run smoothly, but if you ever need us, we are just a message away: https://help.cash.app/4dNE6v1.
",2026-05-14 18:23:47
Cash App,78b0f40d-168b-4213-85f1-2e6715fd683e,2026-05-14 16:00:24,2,the app keeps crashing,0,5.49.0,nicholas lo,"Hi Nicholas, there are a few troubleshooting steps we’d recommend trying: be sure you’re using the most up-to-date version of the app as well as the most recent version of your phone’s operating system - this will normally resolve the issue. Please don’t hesitate to write in to the team if we can help further: https://help.cash.app/4dbctN9.",2026-05-14 18:03:06
Cash App,fed50c98-5fc5-4c75-a68a-11d851052b21,2026-05-14 15:56:39,1,lame,0,5.49.0,Blue N0VA,"Hello there, we always welcome customers to provide us with feedback. That way, we can gain a better understanding as to what we can do better and continue to improve. If you'd like to tell us more or need our help, please don't hesitate to reach out here: https://help.cash.app/42wdadV.",2026-05-14 18:12:15
Cash App,2d1d6e36-cbad-4371-ab56-09572cdd267e,2026-05-14 15:52:35,5,alright. if yall have any concern about any transactions or mishaps. the online support team be there and ready for us.,0,5.49.0,Dakota Guardiola,"We appreciate you sharing this great feedback, Dakota. If there is anything we can ever assist you with, we are just a message away: https://help.cash.app/4tFwPDl.",2026-05-14 18:24:49
Cash App,02b66730-6068-4ced-8714-e904f4fe7eb3,2026-05-14 15:41:24,5,Awesome,0,5.49.0,John DBZFan Dula,"Hi there, we love hearing this! Glad you took the time to post this review. In case you ever need us, we’ll be here to assist: https://help.cash.app/3128. Have a great day!
",2026-05-14 18:33:34
Cash App,436969ee-c8f4-44da-9f59-0277b4822440,2026-05-14 15:29:48,5,Love Cash App! They've honestly helped me when I greatly needed it! No lie 💯,0,5.49.0,Joeseffi B,"Thanks for this review, Joeseffi! We're so glad to hear that Cash App has been there when you needed it most. We're always here if you need help along the way. You can reach out through our contact options here: https://help.cash.app/4dHw0Fc.",2026-05-14 18:27:00
Cash App,80a7a00f-e052-42ff-b530-7a64da58f1b4,2026-05-14 15:20:06,5,great 👍,0,5.49.0,Carlos Torres,"Hi Carlos, thank you for this great rating! We are so happy to hear that you are having a great experience with Cash App. If you ever need our assistance, just message us, here: https://help.cash.app/3128

",2026-05-14 18:33:09
Cash App,bdf8ebab-174b-4ca3-8b5e-0a240e7062d0,2026-05-14 15:05:10,5,great app!,0,5.49.0,Zackery Johnson,"Hi Zackery, we love hearing this! Glad you took the time to post this review. In case you ever need us, we’ll be here to assist: https://help.cash.app/3128. Have a great day!
",2026-05-14 18:27:31
Cash App,1727e3ce-0f2e-49ae-8193-f0cf3be2d89b,2026-05-14 14:56:09,3,it works for me ok ☺️,0,5.48.0,Preston Pratt,"Thanks for sharing this, Preston. We hope you keep enjoying your experience using Cash App. In case you ever need us, you can get in touch with us here: http://help.cash.app/3128.",2026-05-14 18:08:18
Cash App,91e42439-5b54-4b89-8c5e-ff5439eedbed,2026-05-14 14:55:23,5,payday is early Everytime I Love it,0,5.49.0,Myra X Hernandez,"Hi Myra, we really appreciate your feedback, so we can keep giving you the best experiences! Hope you continue to enjoy the app. If you ever need our assistance with anything, be sure to let us know here: https://help.cash.app/3128",2026-05-14 18:27:13
Cash App,e191d9b1-c632-48c0-882b-f3d22bea0bf1,2026-05-14 14:52:12,5,cool,0,5.49.0,Debbie Benson,"Thank you for your kind word! We appreciate you taking the time to share your positive experience with Cash App. If you ever need assistance, don't hesitate to reach out to us at https://help.cash.app/3128.",2026-05-14 18:21:32
Cash App,efbd2c46-4af5-41ab-82b9-4d3bef200eb6,2026-05-14 14:45:03,5,🤣,0,5.45.1,C.P Britt,,
Cash App,b17bbea9-3e81-42e3-b140-f4f7c1150985,2026-05-14 14:39:22,5,much easier than Western Union or MoneyGram. much more convenient,0,5.49.0,Allen Fox,"We love hearing that the app is much easier and convenient, Allen! Glad you took the time to post this review. In case you ever need us, we’ll be here to assist: https://help.cash.app/42zvYZK. Have a great day!",2026-05-14 18:22:44
Cash App,d70fafea-22be-4564-bf9a-c564f9bd7374,2026-05-14 14:10:18,2,scammers love this don't be a victim,0,,Eduardo Leyba,"The safety of your account is our number one priority, Eduardo. You can learn more by checking out this article: https://help.cash.app/4uO7WWL. If you’re having trouble with your account, don’t hesitate to contact us, here: https://help.cash.app/3Rr5pU9.
",2026-05-14 18:02:25
Cash App,9de844c6-2a82-4e03-b8fc-d36257eec8f8,2026-05-14 14:06:28,1,I don't want public to have all my information?,0,5.46.0,Chastity Manchester,"The safety of your information is a top priority to us, Chastity, so we take a number of steps to make sure your account is secure. From verifying your identity, we work hard to protect you. You can learn more here: http://squ.re/2br3syU. If you're experiencing an issue with your account, please let us know: https://help.cash.app/4dad01U.",2026-05-14 18:11:31
Cash App,40c5f1ca-05ba-4bdd-9921-f2dab6ad06b3,2026-05-14 13:52:49,5,Thank you for offering a service like this,0,5.49.0,Kadeen Johnson,"Thank you for sharing this review, Kadeen! We’re glad the app meets your expectations. If you ever need assistance, we’ll be here to help at: https://help.cash.app/4wl81mu.",2026-05-14 18:23:32
Cash App,e7e9059d-e40b-40af-8287-188d7a5836d1,2026-05-14 13:52:22,4,"Instant transfer fees could be a little high, but other than that. Great app.",0,,Amber Turknett,"Hey Amber! We're glad to hear you're enjoying the app overall. We also appreciate your feedback regarding instant transfer fees. If there's anything you'd like us to take a closer look at, feel free to connect with us here: https://help.cash.app/42Uil7L.",2026-05-14 18:13:34
Cash App,29f36b92-55a1-4a27-a019-8ae14955dbbd,2026-05-14 13:41:23,5,Very easy to use.,0,5.49.0,John Benge,"This is so nice to hear! Thank you for taking the time to leave this sweet review. Feel free to reach out here: https://help.cash.app/3128 if needed.
",2026-05-14 18:32:02
Cash App,61b8e187-a1b5-4965-8039-ad6aa51786f6,2026-05-14 13:34:52,3,I hope and pray Cash App.Don't take any money out my account,0,5.49.0,King Blessed,"Hi there, the safety of your information is a top priority to us, so we take a number of steps to make sure your account is secure. If you need us, please feel free to reach out to us here: https://help.cash.app/3128. We’ll be glad to help.",2026-05-14 18:06:45
Cash App,4e608d26-2d96-4a80-8b1d-2ef00e313c7d,2026-05-14 13:29:29,5,Love It,0,5.49.0,Tara Farrow,"We appreciate your review, thanks for sharing this with us! If you ever need our assistance, you can contact us directly with this link: https://help.cash.app/4tzhsvW.
",2026-05-14 18:32:07
Cash App,a1fb44ea-c69b-475f-8202-8f9c9036da0a,2026-05-14 13:29:18,5,very convenient comes in handy when my bank card doesn't work sometimes,0,5.49.0,Michael,"Thank you so much for your kind words! If you have any questions or need any assistance in the future, please don't hesitate to reach out to us through any of these channels: https://help.cash.app/43d52z2.
",2026-05-14 18:32:12
Cash App,0078ce5d-73b6-4ca9-b565-cbdb29600575,2026-05-14 13:06:38,1,Normally love this app but haven’t been able to use because the home screen keeps crashing and nothing that's been recommended to me has fixed it.,0,5.49.0,Brooke Brown,"We understand the importance of accessing your app, Brooke, and our team is here to offer all the support we can. Please be sure you’re using the most up-to-date version of the app as well as your phone’s operating system. If you still need help, reach us out, so we can have a second chance to provide support: https://help.cash.app/4tBgGP4.",2026-05-14 18:10:11
Cash App,48f7120a-0b21-4e5a-b322-0aef76c2c4fb,2026-05-14 13:02:47,1,5/14/26 updated options from previous post in 2018 but now there has been some app update where I can not find my balance is which I dont like at all! I can see it if im sending money but not just opening the app like before please fix ! I like this the fact there is no option to change bank or card for payment or request if you have more than one account on here makes me dislike it. I also dislike there is absolutely no support so I just have voice concerns here on review.,2,5.49.0,Veronica Lopez,"We understand how troublesome it can be to have issues finding your balance, and to be unable to get the help you deserve, Veronica. We want to ensure you get the assistance you need. We'd like to check deeper into this to see what's happening. You can find all the different ways to reach out here: https://help.cash.app/3RGBzen",2026-05-14 18:12:54
Cash App,ee02b015-3812-424b-a336-ca4d4f91e381,2026-05-14 12:40:32,5,super convenient and easy to use!,0,5.49.0,Sherrill Clausen,"We love hearing this! Thanks so much for the kind review. If you need us, feel free to reach out to us here: https://help.cash.app/4dqthP4. We’ll be glad to help.
",2026-05-14 18:32:17
Cash App,d5a9bf7a-326c-4364-aa95-14f55c56d1f8,2026-05-14 12:04:03,1,"If you’re looking for a platform with consistent rules and professional support, look elsewhere. Cash App bans accounts without warning for activities they clearly pick and choose when to enforce. It’s a hypocritical, bottom-tier service that blocks users based on whim rather than actual policy.""",0,,April Shields,"We understand how troublesome it can be to have issues with your account, April. This is not the experience we want you to have. We want to ensure you get the assistance you need. Please allow us to take a look into this for you. You can find all the different ways to reach out here: https://help.cash.app/42Ui2K9",2026-05-14 18:12:01
